Journal Data Filtered By:  Selected Categories: Multiple Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2021 Selected Category Schema: WOS Selected Open Access: N Indicator: Default,,,,,,,,,
,,,,,,,,,
Journal name,JCR Abbreviation,ISSN,eISSN,Category,Total Citations,2021 JIF,JIF Quartile,2021 JCI,% of OA Gold
INTERNATIONAL JOURNAL OF GENERAL SYSTEMS,INT J GEN SYST,0308-1079,1563-5104,"COMPUTER SCIENCE, THEORY & METHODS - SCIE","1,802",2.435,Q2,0.64,1.57%
International Journal of Information Security,INT J INF SECUR,1615-5262,1615-5270,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE; COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE; COMPUTER SCIENCE, THEORY & METHODS - SCIE","1,028",2.427,Q2,0.66,17.86%
Clinical Imaging,CLIN IMAG,0899-7071,1873-4499,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","4,141",2.42,Q3,0.54,1.97%
COMPUTING,COMPUTING,0010-485X,1436-5057,"COMPUTER SCIENCE, THEORY & METHODS - SCIE","2,753",2.42,Q2,0.71,11.05%
PeerJ Computer Science,PEERJ COMPUT SCI,N/A,2376-5992,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE; COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE; COMPUTER SCIENCE, THEORY & METHODS - SCIE","1,951",2.411,Q2,0.54,98.74%
Journal of Mathematical Neuroscience,J MATH NEUROSCI,2190-8567,2190-8567,MATHEMATICAL & COMPUTATIONAL BIOLOGY - SCIE,323,2.407,Q3,0.5,100%
ROBOTICA,ROBOTICA,0263-5747,1469-8668,ROBOTICS - SCIE,"2,963",2.406,Q4,0.64,3.61%
INTERNATIONAL JOURNAL OF TECHNOLOGY ASSESSMENT IN HEALTH CARE,INT J TECHNOL ASSESS,0266-4623,1471-6348,MEDICAL INFORMATICS - SCIE,"2,701",2.406,Q4,0.48,25.50%
JOURNAL OF THEORETICAL BIOLOGY,J THEOR BIOL,0022-5193,1095-8541,MATHEMATICAL & COMPUTATIONAL BIOLOGY - SCIE,"23,617",2.405,Q3,0.73,12.79%
Journal of Innovative Optical Health Sciences,J INNOV OPT HEAL SCI,1793-5458,1793-7205,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE",837,2.396,Q3,0.48,99.39%
ASSEMBLY AUTOMATION,ASSEMBLY AUTOM,0144-5154,1758-4078,AUTOMATION & CONTROL SYSTEMS - SCIE,"1,448",2.373,Q3,0.42,0.43%
COMPUTER GRAPHICS FORUM,COMPUT GRAPH FORUM,0167-7055,1467-8659,"COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE","8,716",2.363,Q2,0.8,13.22%
KYBERNETES,KYBERNETES,0368-492X,1758-7883,"COMPUTER SCIENCE, CYBERNETICS - SCIE","2,420",2.352,Q3,0.35,2.09%
Evolving Systems,EVOL SYST-GER,1868-6478,1868-6486,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE",683,2.347,Q3,0.53,3.13%
GENETIC EPIDEMIOLOGY,GENET EPIDEMIOL,0741-0395,1098-2272,MATHEMATICAL & COMPUTATIONAL BIOLOGY - SCIE,"3,514",2.344,Q3,0.57,17.77%
JOURNAL OF EVALUATION IN CLINICAL PRACTICE,J EVAL CLIN PRACT,1356-1294,1365-2753,MEDICAL INFORMATICS - SCIE,"5,831",2.336,Q4,0.6,12.85%
JOURNAL OF NEUROIMAGING,J NEUROIMAGING,1051-2284,1552-6569,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","3,013",2.324,Q3,0.59,12.03%
STATISTICS AND COMPUTING,STAT COMPUT,0960-3174,1573-1375,"COMPUTER SCIENCE, THEORY & METHODS - SCIE","6,862",2.324,Q2,0.92,36.43%
JOURNAL OF THE MEDICAL LIBRARY ASSOCIATION,J MED LIBR ASSOC,1536-5050,N/A,INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI,"2,232",2.323,Q3,0.71,99.05%
INTERNATIONAL JOURNAL OF CARDIOVASCULAR IMAGING,INT J CARDIOVAS IMAG,1569-5794,1573-0743,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","4,746",2.316,Q3,0.54,20.07%
Information Technology & Management,INFORM TECHNOL MANAG,1385-951X,1573-7667,INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI,877,2.31,Q3,0.57,8.33%
PATTERN ANALYSIS AND APPLICATIONS,PATTERN ANAL APPL,1433-7541,1433-755X,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","2,099",2.307,Q3,0.49,6.94%
Cluster Computing-The Journal of Networks Software Tools and Applications,CLUSTER COMPUT,1386-7857,1573-7543,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE; COMPUTER SCIENCE, THEORY & METHODS - SCIE","6,221",2.303,Q2,0.69,1.86%
JOURNAL OF COMPUTING AND INFORMATION SCIENCE IN ENGINEERING,J COMPUT INF SCI ENG,1530-9827,1944-7078,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","1,148",2.3,Q3,0.43,0%
Traitement du Signal,TRAIT SIGNAL,0765-0019,1958-5608,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE",564,2.299,Q3,0.45,1.02%
JOURNAL OF EXPERIMENTAL & THEORETICAL ARTIFICIAL INTELLIGENCE,J EXP THEOR ARTIF IN,0952-813X,1362-3079,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","1,240",2.296,Q3,0.38,0.94%
ROFO-FORTSCHRITTE AUF DEM GEBIET DER RONTGENSTRAHLEN UND DER BILDGEBENDEN VERFAHREN,ROFO-FORTSCHR RONTG,1438-9029,1438-9010,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","1,930",2.295,Q3,0.45,1.80%
Journal of Real-Time Image Processing,J REAL-TIME IMAGE PR,1861-8200,1861-8219,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","1,643",2.293,Q3,0.57,7.43%
REQUIREMENTS ENGINEERING,REQUIR ENG,0947-3602,1432-010X,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE; COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE",829,2.275,Q2,0.9,26.03%
JOURNAL OF THE ACM,J ACM,0004-5411,1557-735X,"COMPUTER SCIENCE, HARDWARE & ARCHITECTURE - SCIE; COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE; COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE; COMPUTER SCIENCE, THEORY & METHODS - SCIE","7,894",2.269,Q2,0.74,0%
JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS,J AGR BIOL ENVIR ST,1085-7117,1537-2693,MATHEMATICAL & COMPUTATIONAL BIOLOGY - SCIE,"1,532",2.267,Q3,0.6,25.44%
International Journal of Computational Intelligence Systems,INT J COMPUT INT SYS,1875-6891,1875-6883,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE; COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","2,213",2.259,Q3,0.43,89.39%
ANNALS OF NUCLEAR MEDICINE,ANN NUCL MED,0914-7187,1864-6433,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","2,933",2.258,Q3,0.64,14.93%
COMPUTER,COMPUTER,0018-9162,1558-0814,"COMPUTER SCIENCE, HARDWARE & ARCHITECTURE - SCIE; COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE","8,608",2.256,Q3,0.71,5.70%
JOURNAL OF HEURISTICS,J HEURISTICS,1381-1231,1572-9397,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE; COMPUTER SCIENCE, THEORY & METHODS - SCIE","1,519",2.247,Q2,0.58,12.62%
Journal of Applied Clinical Medical Physics,J APPL CLIN MED PHYS,1526-9914,1526-9914,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","4,633",2.243,Q3,0.55,88.93%
JOURNAL OF ORGANIZATIONAL COMPUTING AND ELECTRONIC COMMERCE,J ORG COMP ELECT COM,1091-9392,1532-7744,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE; COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE",654,2.237,Q3,0.56,4.08%
IEEE Design & Test,IEEE DES TEST,2168-2356,2168-2364,"COMPUTER SCIENCE, HARDWARE & ARCHITECTURE - SCIE","1,455",2.223,Q3,0.54,10.32%
NUKLEARMEDIZIN-NUCLEAR MEDICINE,NUKLEARMED-NUCL MED,0029-5566,2567-6407,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE",702,2.221,Q3,0.37,0.93%
Software and Systems Modeling,SOFTW SYST MODEL,1619-1366,1619-1374,"COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE","1,385",2.211,Q3,0.86,36.04%
PERFORMANCE EVALUATION,PERFORM EVALUATION,0166-5316,1872-745X,"COMPUTER SCIENCE, HARDWARE & ARCHITECTURE - SCIE; COMPUTER SCIENCE, THEORY & METHODS - SCIE","1,683",2.205,Q2,0.37,11.81%
Journal of Network and Systems Management,J NETW SYST MANAG,1064-7570,1573-7705,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE",674,2.198,Q3,0.58,9.52%
Mathematical Biosciences and Engineering,MATH BIOSCI ENG,1547-1063,1551-0018,MATHEMATICAL & COMPUTATIONAL BIOLOGY - SCIE,"3,705",2.194,Q3,0.64,98.05%
Information Visualization,INFORM VISUAL,1473-8716,1473-8724,"COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE",768,2.174,Q3,0.66,11.59%
JOURNAL OF MOLECULAR MODELING,J MOL MODEL,1610-2940,0948-5023,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","7,926",2.172,Q3,0.39,5.05%
JOURNAL OF MATHEMATICAL BIOLOGY,J MATH BIOL,0303-6812,1432-1416,MATHEMATICAL & COMPUTATIONAL BIOLOGY - SCIE,"6,843",2.164,Q3,0.61,25.67%
SIAM JOURNAL ON CONTROL AND OPTIMIZATION,SIAM J CONTROL OPTIM,0363-0129,1095-7138,AUTOMATION & CONTROL SYSTEMS - SCIE,"10,431",2.163,Q3,0.83,0.40%
International Journal of Applied Mathematics and Computer Science,INT J AP MAT COM-POL,1641-876X,2083-8492,"AUTOMATION & CONTROL SYSTEMS - SCIE; COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","1,365",2.157,Q3,0.53,35.76%
COMPUTING IN SCIENCE & ENGINEERING,COMPUT SCI ENG,1521-9615,1558-366X,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","7,394",2.152,Q3,0.4,5.88%
CIN-COMPUTERS INFORMATICS NURSING,CIN-COMPUT INFORM NU,1538-2931,1538-9774,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE; MEDICAL INFORMATICS - SCIE","1,586",2.146,Q3,0.62,4.58%
WIRELESS COMMUNICATIONS & MOBILE COMPUTING,WIREL COMMUN MOB COM,1530-8669,1530-8677,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","5,358",2.146,Q3,0.42,98.76%
TRANSACTIONS OF THE INSTITUTE OF MEASUREMENT AND CONTROL,T I MEAS CONTROL,0142-3312,1477-0369,AUTOMATION & CONTROL SYSTEMS - SCIE,"3,520",2.146,Q3,0.45,0.73%
COMPUTATIONAL INTELLIGENCE,COMPUT INTELL-US,0824-7935,1467-8640,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","1,419",2.142,Q3,0.38,3.25%
International Journal of Biomathematics,INT J BIOMATH,1793-5245,1793-7159,MATHEMATICAL & COMPUTATIONAL BIOLOGY - SCIE,"1,131",2.129,Q3,0.55,0%
SKELETAL RADIOLOGY,SKELETAL RADIOL,0364-2348,1432-2161,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","7,845",2.128,Q3,0.64,10.73%
IEEE Computer Architecture Letters,IEEE COMPUT ARCHIT L,1556-6056,1556-6064,"COMPUTER SCIENCE, HARDWARE & ARCHITECTURE - SCIE",562,2.118,Q3,0.47,9.30%
CONCURRENT ENGINEERING-RESEARCH AND APPLICATIONS,CONCURRENT ENG-RES A,1063-293X,1531-2003,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE",611,2.118,Q3,0.32,4.44%
COMPUTER APPLICATIONS IN ENGINEERING EDUCATION,COMPUT APPL ENG EDUC,1061-3773,1099-0542,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","1,621",2.109,Q4,0.64,3.97%
INTERNATIONAL JOURNAL OF CONTROL,INT J CONTROL,0020-7179,1366-5820,AUTOMATION & CONTROL SYSTEMS - SCIE,"10,199",2.102,Q3,0.57,2.72%
JOURNAL OF COMPUTER ASSISTED TOMOGRAPHY,J COMPUT ASSIST TOMO,0363-8715,1532-3145,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","5,800",2.081,Q3,0.46,5.45%
Information Development,INFORM DEV,0266-6669,1741-6469,INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI,"1,177",2.079,Q3,0.68,3.75%
Entertainment Computing,ENTERTAIN COMPUT,1875-9521,1875-953X,"COMPUTER SCIENCE, CYBERNETICS - SCIE; COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE; COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE",668,2.072,Q3,0.46,13.79%
ADVANCED ROBOTICS,ADV ROBOTICS,0169-1864,1568-5535,ROBOTICS - SCIE,"2,686",2.057,Q4,0.48,14.41%
ACM Journal on Computing and Cultural Heritage,ACM J COMPUT CULT HE,1556-4673,1556-4711,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE",563,2.047,Q4,4.08,0%
COMPUTATIONAL STATISTICS & DATA ANALYSIS,COMPUT STAT DATA AN,0167-9473,1872-7352,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","11,584",2.035,Q4,0.67,6.12%
JOURNAL OF DOCUMENTATION,J DOC,0022-0418,1758-7379,INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI,"2,752",2.034,Q3,0.54,7.82%
Evolutionary Bioinformatics,EVOL BIOINFORM,1176-9343,1176-9343,MATHEMATICAL & COMPUTATIONAL BIOLOGY - SCIE,"1,423",2.031,Q3,0.44,99.19%
MULTIDIMENSIONAL SYSTEMS AND SIGNAL PROCESSING,MULTIDIM SYST SIGN P,0923-6082,1573-0824,"COMPUTER SCIENCE, THEORY & METHODS - SCIE","1,115",2.03,Q2,0.54,2.71%
Information Retrieval Journal,INFORM RETRIEVAL J,1386-4564,1573-7659,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","1,115",2.024,Q3,0.62,16.07%
RADIATION AND ENVIRONMENTAL BIOPHYSICS,RADIAT ENVIRON BIOPH,0301-634X,1432-2099,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","1,843",2.017,Q4,0.43,28.65%
KNOWLEDGE ENGINEERING REVIEW,KNOWL ENG REV,0269-8889,1469-8005,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","1,145",2.016,Q3,0.13,6.67%
ACM Journal on Emerging Technologies in Computing Systems,ACM J EMERG TECH COM,1550-4832,1550-4840,"COMPUTER SCIENCE, HARDWARE & ARCHITECTURE - SCIE",797,2.013,Q3,0.4,0.73%
ULTRASONIC IMAGING,ULTRASONIC IMAGING,0161-7346,1096-0910,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","1,092",2,Q4,0.5,4.55%
INTERNATIONAL JOURNAL OF RF AND MICROWAVE COMPUTER-AIDED ENGINEERING,INT J RF MICROW C E,1096-4290,1099-047X,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","3,507",1.987,Q4,0.38,0.61%
JOURNAL OF VISUALIZATION,J VISUAL-JAPAN,1343-8875,1875-8975,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","1,421",1.974,Q4,0.31,8.22%
Security and Communication Networks,SECUR COMMUN NETW,1939-0114,1939-0122,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","3,840",1.968,Q3,0.45,98.78%
Current Radiopharmaceuticals,CURR RADIOPHARM,1874-4710,1874-4729,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE",634,1.96,Q4,0.64,1.15%
BIOSYSTEMS,BIOSYSTEMS,0303-2647,1872-8324,MATHEMATICAL & COMPUTATIONAL BIOLOGY - SCIE,"3,622",1.957,Q3,0.5,9.09%
OPTIMAL CONTROL APPLICATIONS & METHODS,OPTIM CONTR APPL MET,0143-2087,1099-1514,AUTOMATION & CONTROL SYSTEMS - SCIE,"1,978",1.955,Q3,0.64,3.32%
JOURNAL OF ACADEMIC LIBRARIANSHIP,J ACAD LIBR,0099-1333,1879-1999,INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI,"1,978",1.953,Q3,0.55,8.22%
RADIOLOGIC CLINICS OF NORTH AMERICA,RADIOL CLIN N AM,0033-8389,1557-8275,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","2,741",1.947,Q4,0.53,0%
SIAM Journal on Imaging Sciences,SIAM J IMAGING SCI,1936-4954,N/A,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE; COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE","4,235",1.938,Q3,0.81,2.87%
International Journal of Distributed Sensor Networks,INT J DISTRIB SENS N,1550-1477,1550-1477,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","4,306",1.938,Q3,0.41,98.18%
DISTRIBUTED COMPUTING,DISTRIB COMPUT,0178-2770,1432-0452,"COMPUTER SCIENCE, THEORY & METHODS - SCIE",868,1.937,Q2,0.4,27.27%
ACM SIGCOMM Computer Communication Review,ACM SIGCOMM COMP COM,0146-4833,1943-5819,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","7,821",1.937,Q4,0.44,0%
Aslib Journal of Information Management,ASLIB J INFORM MANAG,2050-3806,1758-3748,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE; INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI",779,1.935,Q3,0.58,1.82%
International Journal of Network Management,INT J NETW MANAG,1055-7148,1099-1190,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE",411,1.914,Q4,0.44,7.50%
ACM Transactions on Autonomous and Adaptive Systems,ACM T AUTON ADAP SYS,1556-4665,1556-4703,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE; COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE; COMPUTER SCIENCE, THEORY & METHODS - SCIE",419,1.913,Q3,0.48,0%
Journal of the Belgian Society of Radiology,J BELG SOC RADIOL,2514-8281,2514-8281,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE",282,1.912,Q4,0.21,97.92%
JOURNAL OF BIOLOGICAL SYSTEMS,J BIOL SYST,0218-3390,1793-6470,MATHEMATICAL & COMPUTATIONAL BIOLOGY - SCIE,612,1.909,Q3,0.44,2.15%
IEEE COMPUTER GRAPHICS AND APPLICATIONS,IEEE COMPUT GRAPH,0272-1716,1558-1756,"COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE","3,017",1.909,Q3,0.69,4.79%
Computational and Mathematical Organization Theory,COMPUT MATH ORGAN TH,1381-298X,1572-9346,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE",582,1.902,Q4,0.56,11.11%
ACM Transactions on Interactive Intelligent Systems,ACM T INTERACT INTEL,2160-6455,2160-6463,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","1,014",1.887,Q4,0.42,0%
ACM Transactions on Embedded Computing Systems,ACM T EMBED COMPUT S,1539-9087,1558-3465,"COMPUTER SCIENCE, HARDWARE & ARCHITECTURE - SCIE; COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE","1,590",1.886,Q3,0.55,0%
Journal of Medical Ultrasonics,J MED ULTRASON,1346-4523,1613-2254,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE",876,1.878,Q4,0.39,7.14%
JOURNAL OF COMPUTER SCIENCE AND TECHNOLOGY,J COMPUT SCI TECH-CH,1000-9000,1860-4749,"COMPUTER SCIENCE, HARDWARE & ARCHITECTURE - SCIE; COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE","1,406",1.871,Q3,0.48,0.39%
NETWORKS,NETWORKS,0028-3045,1097-0037,"COMPUTER SCIENCE, HARDWARE & ARCHITECTURE - SCIE","3,623",1.871,Q3,0.49,19.19%
ADAPTIVE BEHAVIOR,ADAPT BEHAV,1059-7123,1741-2633,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE",853,1.867,Q4,0.63,16.44%
REAL-TIME SYSTEMS,REAL-TIME SYST,0922-6443,1573-1383,"COMPUTER SCIENCE, THEORY & METHODS - SCIE",734,1.865,Q3,0.5,12.96%
Journal of Software-Evolution and Process,J SOFTW-EVOL PROC,2047-7473,2047-7481,"COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE",989,1.864,Q3,0.57,8.90%
Mobile Information Systems,MOB INF SYST,1574-017X,1875-905X,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","1,592",1.863,Q4,0.43,98.86%
CYBERNETICS AND SYSTEMS,CYBERNET SYST,0196-9722,1087-6553,"COMPUTER SCIENCE, CYBERNETICS - SCIE",840,1.859,Q3,0.29,2.04%
BIT NUMERICAL MATHEMATICS,BIT,0006-3835,1572-9125,"COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE","2,659",1.856,Q3,0.66,26.14%
DATA BASE FOR ADVANCES IN INFORMATION SYSTEMS,DATA BASE ADV INF SY,0095-0033,N/A,INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI,846,1.854,Q3,0.49,0%
,,,,,,,,,
Copyright (c) 2023 Clarivate ,,,,,,,,,
By exporting the selected data; you agree to the data usage policy set forth in the Terms of Use ,,,,,,,,,
